AppID	CharID	ComicID
41769	3008	10260
41770	3008	10261
41771	3008	10267
41772	3008	10708
41773	3008	10783
41774	3008	10784
41775	3008	10785
41776	3008	11784
41777	3008	13109
41778	3008	13148
41779	3008	13341
41780	3008	15258
41781	3008	16289
41782	3008	16291
41783	3008	16411
41784	3008	16412
41785	3008	16431
41786	3008	16734
41787	3008	16736
41788	3008	16964
41789	3008	17517
41790	3009	8119
41791	3009	8120
41792	3009	8121
41793	3009	14559
41794	3010	8009
41795	3011	12543
41796	3011	12547
41797	3011	15500
41798	3011	15930
41799	3012	9597
41800	3012	9775
41801	3012	15220
41802	3012	15221
41803	3012	17168
41804	3013	9238
41805	3013	9239
41806	3013	9240
41807	3013	10973
41808	3013	10974
41809	3014	17895
41810	3015	6879
41811	3015	7396
41812	3015	7774
41813	3015	7775
41814	3015	7776
41815	3015	7777
41816	3015	8180
41817	3015	8196
41818	3015	8863
41819	3015	8925
41820	3015	8945
41821	3015	10084
41822	3015	10441
41823	3015	10465
41824	3015	10467
41825	3015	10468
41826	3015	10470
41827	3015	10471
41828	3015	10473
41829	3015	10474
41830	3015	10475
41831	3015	10476
41832	3015	10477
41833	3015	10478
41834	3015	10479
41835	3015	10480
41836	3015	10481
41837	3015	10482
41838	3015	10483
41839	3015	10484
41840	3015	10485
41841	3015	10486
41842	3015	10492
41843	3015	10493
41844	3015	10494
41845	3015	10495
41846	3015	10497
41847	3015	10498
41848	3015	10500
41849	3015	10501
41850	3015	10502
41851	3015	10503
41852	3015	10504
41853	3015	10841
41854	3015	11924
41855	3015	13788
41856	3016	7142
41857	3017	9746
41858	3018	8781
41859	3018	11168
41860	3019	6733
41861	3019	8983
41862	3019	8990
41863	3019	9227
41864	3019	9228
41865	3019	11061
41866	3019	11062
41867	3019	12830
41868	3019	14935
41869	3019	16115
41870	3020	6581
41871	3020	7653
41872	3020	7655
41873	3020	7656
41874	3020	7658
41875	3020	7659
41876	3020	7660
41877	3020	7662
41878	3020	7674
41879	3020	7676
41880	3020	7677
41881	3020	7678
41882	3020	7714
41883	3020	7740
41884	3020	7788
41885	3020	8200
41886	3020	8475
41887	3020	9277
41888	3020	9889
41889	3020	10339
41890	3020	12034
41891	3020	12766
41892	3020	15256
41893	3020	16721
41894	3020	16970
41895	3020	17393
41896	3020	17896
41897	3021	6730
41898	3021	10541
41899	3021	12153
41900	3021	12699
41901	3021	13942
41902	3021	13944
41903	3021	13945
41904	3021	15114
41905	3021	16737
41906	3021	17663
41907	3021	17701
41908	3021	17702
41909	3021	17897
41910	3022	7142
41911	3023	7260
41912	3023	7416
41913	3023	7432
41914	3023	7448
41915	3023	7504
41916	3023	7505
41917	3023	8135
41918	3023	8279
41919	3023	8358
41920	3023	8359
41921	3023	8360
41922	3023	8805
41923	3023	9547
41924	3023	9630
41925	3023	9677
41926	3023	9992
41927	3023	9993
41928	3023	10051
41929	3023	10052
41930	3023	10053
41931	3023	10054
41932	3023	10055
41933	3023	10056
41934	3023	10062
41935	3023	10065
41936	3023	10148
41937	3023	10218
41938	3023	11145
41939	3023	11203
41940	3023	11881
41941	3023	12294
41942	3023	12295
41943	3023	12296
41944	3023	12297
41945	3023	12299
41946	3023	12302
41947	3023	12308
41948	3023	12309
41949	3023	12310
41950	3023	12389
41951	3023	12390
41952	3023	12394
41953	3023	12731
41954	3023	13003
41955	3023	13033
41956	3023	13035
41957	3023	13036
41958	3023	13037
41959	3023	13038
41960	3023	13039
41961	3023	13042
41962	3023	13139
41963	3023	13140
41964	3023	14102
41965	3023	14103
41966	3023	14282
41967	3023	14991
41968	3023	14995
41969	3023	14996
41970	3023	15001
41971	3023	15009
41972	3023	15012
41973	3023	15013
41974	3023	15019
41975	3023	15101
41976	3023	15104
41977	3023	15141
41978	3023	15142
41979	3023	15207
41980	3023	15566
41981	3023	15687
41982	3023	15688
41983	3023	15689
41984	3023	15809
41985	3023	15812
41986	3023	15815
41987	3023	15816
41988	3023	15817
41989	3023	15818
41990	3023	15826
41991	3023	15827
41992	3023	15828
41993	3023	15829
41994	3023	15830
41995	3023	15831
41996	3023	15832
41997	3023	15834
41998	3023	15835
41999	3023	15836
42000	3023	15837
42001	3023	15838
42002	3023	15841
42003	3023	15842
42004	3023	16298
42005	3023	16307
42006	3023	17116
42007	3023	17117
42008	3023	17898
42009	3024	7131
42010	3024	7328
42011	3024	8314
42012	3024	10215
42013	3024	10220
42014	3024	10222
42015	3024	13003
42016	3024	13032
42017	3024	13033
42018	3024	16724
42019	3024	16754
42020	3025	6557
42021	3025	6558
42022	3025	6640
42023	3025	6641
42024	3025	6803
42025	3025	6913
42026	3025	6914
42027	3025	6915
42028	3025	8160
42029	3025	9000
42030	3025	9001
42031	3025	9770
42032	3025	10466
42033	3025	13927
42034	3025	16719
42035	3025	16720
42036	3025	17157
42037	3026	10533
42038	3027	7142
42039	3028	6730
42040	3028	10541
42041	3028	12153
42042	3028	12699
42043	3028	13942
42044	3028	13944
42045	3028	13945
42046	3028	15114
42047	3028	16737
42048	3028	17663
42049	3028	17701
42050	3028	17702
42051	3028	17897
42052	3029	11054
42053	3029	13931
42054	3029	14973
42055	3030	10010
42056	3030	10537
42057	3030	10538
42058	3030	10539
42059	3030	10540
42060	3030	10541
42061	3030	12690
42062	3030	16410
42063	3030	16760
42064	3031	6549
42065	3031	6550
42066	3031	6551
42067	3031	6625
42068	3031	6626
42069	3031	6666
42070	3031	6667
42071	3031	6669
42072	3031	6672
42073	3031	6673
42074	3031	6684
42075	3031	6785
42076	3031	6786
42077	3031	6787
42078	3031	6788
42079	3031	6789
42080	3031	6908
42081	3031	6912
42082	3031	8160
42083	3031	8842
42084	3031	8843
42085	3031	9596
42086	3031	9748
42087	3031	9750
42088	3031	9751
42089	3031	9752
42090	3031	9755
42091	3031	9756
42092	3031	9768
42093	3031	9769
42094	3031	9770
42095	3031	9771
42096	3031	9772
42097	3031	9773
42098	3031	9774
42099	3031	10567
42100	3031	10568
42101	3031	10569
42102	3031	10572
42103	3031	10573
42104	3031	11909
42105	3031	12421
42106	3031	12422
42107	3031	12423
42108	3031	12424
42109	3031	12823
42110	3031	12824
42111	3031	13617
42112	3031	13618
42113	3031	13619
42114	3031	13621
42115	3031	13622
42116	3031	13623
42117	3031	13625
42118	3031	13626
42119	3031	13627
42120	3031	13628
42121	3031	13629
42122	3031	13630
42123	3031	14234
42124	3031	15189
42125	3031	15347
42126	3031	15636
42127	3031	16426
42128	3031	16530
42129	3031	16531
42130	3031	16719
42131	3031	17136
42132	3031	17139
42133	3031	17142
42134	3032	6730
42135	3032	10541
42136	3032	12153
42137	3032	12699
42138	3032	13942
42139	3032	13945
42140	3032	16737
42141	3032	17663
42142	3032	17897
42143	3033	7142
42144	3034	11197
42145	3035	6492
42146	3035	6493
42147	3035	6494
42148	3035	6495
42149	3035	6502
42150	3035	6523
42151	3035	6533
42152	3035	6535
42153	3035	6539
42154	3035	6549
42155	3035	6550
42156	3035	6601
42157	3035	6640
42158	3035	6641
42159	3035	6665
42160	3035	6666
42161	3035	6667
42162	3035	6669
42163	3035	6672
42164	3035	6684
42165	3035	6687
42166	3035	6688
42167	3035	6690
42168	3035	6691
42169	3035	6692
42170	3035	6693
42171	3035	6694
42172	3035	6695
42173	3035	6786
42174	3035	6787
42175	3035	6788
42176	3035	6789
42177	3035	6907
42178	3035	6910
42179	3035	6911
42180	3035	6912
42181	3035	6985
42182	3035	7109
42183	3035	7373
42184	3035	7380
42185	3035	7409
42186	3035	7561
42187	3035	7814
42188	3035	7836
42189	3035	7838
42190	3035	7839
42191	3035	7841
42192	3035	7842
42193	3035	7895
42194	3035	7917
42195	3035	7978
42196	3035	8040
42197	3035	8050
42198	3035	8051
42199	3035	8052
42200	3035	8059
42201	3035	8067
42202	3035	8072
42203	3035	8082
42204	3035	8083
42205	3035	8085
42206	3035	8087
42207	3035	8088
42208	3035	8090
42209	3035	8092
42210	3035	8093
42211	3035	8094
42212	3035	8095
42213	3035	8160
42214	3035	8176
42215	3035	8184
42216	3035	8187
42217	3035	8188
42218	3035	8189
42219	3035	8190
42220	3035	8192
42221	3035	8193
42222	3035	8194
42223	3035	8274
42224	3035	8276
42225	3035	8277
42226	3035	8286
42227	3035	8291
42228	3035	8292
42229	3035	8293
42230	3035	8295
42231	3035	8296
42232	3035	8403
42233	3035	8410
42234	3035	8411
42235	3035	8412
42236	3035	8473
42237	3035	8531
42238	3035	8599
42239	3035	8772
42240	3035	8842
42241	3035	8843
42242	3035	8865
42243	3035	8866
42244	3035	8921
42245	3035	8963
42246	3035	8964
42247	3035	9007
42248	3035	9087
42249	3035	9211
42250	3035	9248
42251	3035	9596
42252	3035	9598
42253	3035	9599
42254	3035	9600
42255	3035	9601
42256	3035	9604
42257	3035	9605
42258	3035	9607
42259	3035	9608
42260	3035	9609
42261	3035	9610
42262	3035	9612
42263	3035	9613
42264	3035	9614
42265	3035	9615
42266	3035	9616
42267	3035	9617
42268	3035	9618
42269	3035	9619
42270	3035	9620
42271	3035	9621
42272	3035	9622
42273	3035	9623
42274	3035	9627
42275	3035	9628
42276	3035	9629
42277	3035	9630
42278	3035	9631
42279	3035	9696
42280	3035	9697
42281	3035	9698
42282	3035	9699
42283	3035	9701
42284	3035	9702
42285	3035	9703
42286	3035	9704
42287	3035	9705
42288	3035	9706
42289	3035	9707
42290	3035	9708
42291	3035	9709
42292	3035	9710
42293	3035	9712
42294	3035	9713
42295	3035	9719
42296	3035	9720
42297	3035	9721
42298	3035	9722
42299	3035	9723
42300	3035	9725
42301	3035	9726
42302	3035	9727
42303	3035	9728
42304	3035	9729
42305	3035	9730
42306	3035	9731
42307	3035	9732
42308	3035	9733
42309	3035	9734
42310	3035	9735
42311	3035	9736
42312	3035	9737
42313	3035	9738
42314	3035	9739
42315	3035	9740
42316	3035	9741
42317	3035	9745
42318	3035	9747
42319	3035	9748
42320	3035	9749
42321	3035	9750
42322	3035	9751
42323	3035	9752
42324	3035	9753
42325	3035	9754
42326	3035	9755
42327	3035	9756
42328	3035	9759
42329	3035	9768
42330	3035	9769
42331	3035	9770
42332	3035	9771
42333	3035	9772
42334	3035	9773
42335	3035	9774
42336	3035	10098
42337	3035	10099
42338	3035	10226
42339	3035	10400
42340	3035	10472
42341	3035	10492
42342	3035	10493
42343	3035	10565
42344	3035	10566
42345	3035	10730
42346	3035	10731
42347	3035	10845
42348	3035	10888
42349	3035	11208
42350	3035	11222
42351	3035	11223
42352	3035	11224
42353	3035	11234
42354	3035	11235
42355	3035	11242
42356	3035	11243
42357	3035	11785
42358	3035	11907
42359	3035	11908
42360	3035	11909
42361	3035	12337
42362	3035	12421
42363	3035	12422
42364	3035	12423
42365	3035	12424
42366	3035	12823
42367	3035	12919
42368	3035	12922
42369	3035	12964
42370	3035	12965
42371	3035	12968
42372	3035	13115
42373	3035	13266
42374	3035	13267
42375	3035	13552
42376	3035	13553
42377	3035	13554
42378	3035	13555
42379	3035	13556
42380	3035	13557
42381	3035	13558
42382	3035	13559
42383	3035	13560
42384	3035	13563
42385	3035	13564
42386	3035	13565
42387	3035	13566
42388	3035	13568
42389	3035	13569
42390	3035	13570
42391	3035	13571
42392	3035	13572
42393	3035	13573
42394	3035	13574
42395	3035	13575
42396	3035	13576
42397	3035	13580
42398	3035	13582
42399	3035	13583
42400	3035	13584
42401	3035	13585
42402	3035	13587
42403	3035	13617
42404	3035	13619
42405	3035	13620
42406	3035	13621
42407	3035	13622
42408	3035	13623
42409	3035	13624
42410	3035	13625
42411	3035	13626
42412	3035	13627
42413	3035	13628
42414	3035	13629
42415	3035	13630
42416	3035	14233
42417	3035	14624
42418	3035	14986
42419	3035	15189
42420	3035	15212
42421	3035	15564
42422	3035	15636
42423	3035	15637
42424	3035	16426
42425	3035	16526
42426	3035	16719
42427	3035	16720
42428	3035	17032
42429	3035	17033
42430	3035	17034
42431	3035	17035
42432	3035	17039
42433	3035	17040
42434	3035	17041
42435	3035	17045
42436	3035	17101
42437	3035	17130
42438	3035	17133
42439	3035	17135
42440	3035	17160
42441	3035	17899
42442	3035	17900
42443	3035	17901
42444	3035	17902
42445	3035	17903
42446	3036	9572
42447	3036	10524
42448	3036	12498
42449	3036	12509
42450	3036	12625
42451	3036	13732
42452	3036	13840
42453	3036	16733
42454	3037	6730
42455	3037	10541
42456	3037	12153
42457	3037	12699
42458	3037	13942
42459	3037	13944
42460	3037	13945
42461	3037	15114
42462	3037	16737
42463	3037	17663
42464	3037	17701
42465	3037	17702
42466	3037	17897
42467	3038	7660
42468	3038	7662
42469	3038	16721
42470	3038	16722
42471	3039	6957
42472	3040	14208
42473	3041	10049
42474	3041	10073
42475	3041	10074
42476	3041	10075
42477	3041	12402
42478	3041	12405
42479	3041	14862
42480	3041	14863
42481	3041	14872
42482	3042	9758
42483	3043	13887
42484	3044	8557
42485	3044	11111
42486	3044	17501
42487	3045	6813
42488	3045	7074
42489	3045	7075
42490	3045	7752
42491	3045	7756
42492	3045	7762
42493	3045	7763
42494	3045	7764
42495	3045	7765
42496	3045	7767
42497	3045	8157
42498	3045	8159
42499	3045	8162
42500	3045	8163
42501	3045	8969
42502	3045	8970
42503	3045	8971
42504	3045	8972
42505	3045	9983
42506	3045	10349
42507	3045	10350
42508	3045	10356
42509	3045	10357
42510	3045	10358
42511	3045	10359
42512	3045	10360
42513	3045	10361
42514	3045	10363
42515	3045	10821
42516	3045	10823
42517	3045	10825
42518	3045	17381
42519	3045	17904
42520	3046	7099
42521	3046	10575
42522	3046	10576
42523	3046	10577
42524	3046	10578
42525	3046	10579
42526	3046	10580
42527	3046	10582
42528	3046	11501
42529	3046	16338
42530	3046	16715
42531	3046	17523
42532	3047	8786
42533	3047	10398
42534	3047	10410
42535	3047	11973
42536	3047	11974
42537	3047	11975
42538	3047	11992
42539	3047	11993
42540	3048	10477
42541	3049	10473
42542	3050	6558
42543	3051	7204
42544	3052	7770
42545	3052	11868
42546	3052	11896
42547	3052	11897
42548	3052	11898
42549	3052	11899
42550	3052	11902
42551	3052	11903
42552	3052	11904
42553	3052	13522
42554	3053	8128
42555	3053	8129
42556	3053	8817
42557	3053	8930
42558	3053	9167
42559	3053	9171
42560	3053	9172
42561	3053	9182
42562	3053	9189
42563	3053	9190
42564	3053	11817
42565	3053	12438
42566	3054	10177
42567	3054	10841
42568	3054	12115
42569	3054	12547
42570	3054	15500
42571	3054	15888
42572	3055	6517
42573	3055	6518
42574	3055	6769
42575	3055	6846
42576	3055	6847
42577	3055	6934
42578	3055	6935
42579	3055	6936
42580	3055	6937
42581	3055	6938
42582	3055	6939
42583	3055	6944
42584	3055	6949
42585	3055	6950
42586	3055	7159
42587	3055	7359
42588	3055	7666
42589	3055	7668
42590	3055	7669
42591	3055	7670
42592	3055	7673
42593	3055	7679
42594	3055	7680
42595	3055	7681
42596	3055	7682
42597	3055	7683
42598	3055	7692
42599	3055	7696
42600	3055	7716
42601	3055	7717
42602	3055	7725
42603	3055	7726
42604	3055	7728
42605	3055	7729
42606	3055	7737
42607	3055	7742
42608	3055	7750
42609	3055	7764
42610	3055	7781
42611	3055	7783
42612	3055	7784
42613	3055	7785
42614	3055	9191
42615	3055	9192
42616	3055	9193
42617	3055	9194
42618	3055	9195
42619	3055	9196
42620	3055	9197
42621	3055	9198
42622	3055	9199
42623	3055	9200
42624	3055	9201
42625	3055	9296
42626	3055	9314
42627	3055	9811
42628	3055	9880
42629	3055	9882
42630	3055	9883
42631	3055	9886
42632	3055	9891
42633	3055	9892
42634	3055	9893
42635	3055	9894
42636	3055	9895
42637	3055	9900
42638	3055	9901
42639	3055	9902
42640	3055	9904
42641	3055	9905
42642	3055	9906
42643	3055	9907
42644	3055	9909
42645	3055	9910
42646	3055	9911
42647	3055	9912
42648	3055	9913
42649	3055	9914
42650	3055	9915
42651	3055	9917
42652	3055	9918
42653	3055	9919
42654	3055	9920
42655	3055	9921
42656	3055	9923
42657	3055	9924
42658	3055	9925
42659	3055	9926
42660	3055	9928
42661	3055	9930
42662	3055	9932
42663	3055	9933
42664	3055	9934
42665	3055	9935
42666	3055	9936
42667	3055	9937
42668	3055	9939
42669	3055	9940
42670	3055	9941
42671	3055	9943
42672	3055	9944
42673	3055	9945
42674	3055	9946
42675	3055	9947
42676	3055	9948
42677	3055	9949
42678	3055	9950
42679	3055	9951
42680	3055	9952
42681	3055	9953
42682	3055	9954
42683	3055	9956
42684	3055	9957
42685	3055	9958
42686	3055	9959
42687	3055	9962
42688	3055	9969
42689	3055	10042
42690	3055	10317
42691	3055	10319
42692	3055	10320
42693	3055	10321
42694	3055	10322
42695	3055	10324
42696	3055	10325
42697	3055	10327
42698	3055	10328
42699	3055	10329
42700	3055	10330
42701	3055	10357
42702	3055	10371
42703	3055	10385
42704	3055	10804
42705	3055	10820
42706	3055	10825
42707	3055	11074
42708	3055	11083
42709	3055	11376
42710	3055	11516
42711	3055	11517
42712	3055	11931
42713	3055	11932
42714	3055	11933
42715	3055	12162
42716	3055	12520
42717	3055	12887
42718	3055	12889
42719	3055	13804
42720	3055	13805
42721	3055	13806
42722	3055	13807
42723	3055	13808
42724	3055	13809
42725	3055	13810
42726	3055	14191
42727	3055	14192
42728	3055	14195
42729	3055	14626
42730	3055	14627
42731	3055	14628
42732	3055	14638
42733	3055	14639
42734	3055	14640
42735	3055	15048
42736	3055	15992
42737	3055	15993
42738	3055	15994
42739	3055	15995
42740	3055	15996
42741	3055	17905
42742	3055	17906
42743	3055	17907
42744	3055	17908
42745	3055	17909
42746	3055	17911
42747	3056	11862
42748	3056	11863
42749	3057	14128
42750	3057	14129
42751	3057	17872
42752	3058	9207
42753	3058	9209
42754	3059	6540
42755	3059	6640
42756	3059	6641
42757	3059	7257
42758	3059	7337
42759	3059	7429
42760	3059	7430
42761	3059	7431
42762	3059	7453
42763	3059	7467
42764	3059	7553
42765	3059	7554
42766	3059	7738
42767	3059	7752
42768	3059	7753
42769	3059	7773
42770	3059	8208
42771	3059	8523
42772	3059	8627
42773	3059	8855
42774	3059	8968
42775	3059	9164
42776	3059	9165
42777	3059	9174
42778	3059	9224
42779	3059	9321
42780	3059	9560
42781	3059	9784
42782	3059	9809
42783	3059	9830
42784	3059	9836
42785	3059	9837
42786	3059	9873
42787	3059	9897
42788	3059	9898
42789	3059	9899
42790	3059	9948
42791	3059	9949
42792	3059	10216
42793	3059	10336
42794	3059	10342
42795	3059	10348
42796	3059	10361
42797	3059	10428
42798	3059	10429
42799	3059	10430
42800	3059	11371
42801	3059	11373
42802	3059	11374
42803	3059	11375
42804	3059	11377
42805	3059	11378
42806	3059	13478
42807	3059	13960
42808	3059	14162
42809	3059	14167
42810	3059	14646
42811	3059	14663
42812	3059	14981
42813	3059	15774
42814	3059	15977
42815	3059	17390
42816	3059	17912
42817	3060	8551
42818	3061	8475
42819	3062	12170
42820	3062	12171
42821	3063	14102
42822	3063	17913
42823	3064	8983
42824	3064	9537
42825	3064	16115
42826	3065	16695
42827	3066	6661
42828	3066	6703
42829	3066	6716
42830	3066	6717
42831	3066	6718
42832	3066	6719
42833	3066	6720
42834	3066	6721
42835	3066	6722
42836	3066	6723
42837	3066	6736
42838	3066	6749
42839	3066	6750
42840	3066	6751
42841	3066	6766
42842	3066	6891
42843	3066	6892
42844	3066	6893
42845	3066	6894
42846	3066	6945
42847	3066	7675
42848	3066	7757
42849	3066	8108
42850	3066	8176
42851	3066	8177
42852	3066	8178
42853	3066	8182
42854	3066	8183
42855	3066	8184
42856	3066	8185
42857	3066	8186
42858	3066	8196
42859	3066	8198
42860	3066	8199
42861	3066	8201
42862	3066	8203
42863	3066	8204
42864	3066	8205
42865	3066	8206
42866	3066	8207
42867	3066	8208
42868	3066	8247
42869	3066	8268
42870	3066	8346
42871	3066	8350
42872	3066	8581
42873	3066	8788
42874	3066	8982
42875	3066	8983
42876	3066	8984
42877	3066	8985
42878	3066	8986
42879	3066	8989
42880	3066	8990
42881	3066	8994
42882	3066	8995
42883	3066	8996
42884	3066	8997
42885	3066	8998
42886	3066	8999
42887	3066	9164
42888	3066	9165
42889	3066	9529
42890	3066	9530
42891	3066	9532
42892	3066	9535
42893	3066	9536
42894	3066	9537
42895	3066	9538
42896	3066	9539
42897	3066	9589
42898	3066	9590
42899	3066	9591
42900	3066	10431
42901	3066	10471
42902	3066	10473
42903	3066	10643
42904	3066	10779
42905	3066	10782
42906	3066	10902
42907	3066	11160
42908	3066	11343
42909	3066	11344
42910	3066	11483
42911	3066	11484
42912	3066	11520
42913	3066	11521
42914	3066	11866
42915	3066	11966
42916	3066	11968
42917	3066	12016
42918	3066	12036
42919	3066	12167
42920	3066	12443
42921	3066	12761
42922	3066	12823
